.30237693,.1,.71027327,.58667904,.35850474,.77895784,.51346409,.69997299,.59790915,.74073172,.63329399,.41126937,.77211183,.51741451,.65025145,.40402085,.43606395,.17261025,.42673141,.63302493,.19728759,.42393774,.37454084,.45631024,.52990222,.52124161,.52105415,.53205675,.38862586,.21267268,.31730145,.4324829,.14825678,.42445523,.46900767,.49183044,.35182947,.16260666,.26626009,.35149223,.50620282,.42985356,.33673981,.36081523,.26747531,.47085515,.27560976,.58180439,.21821249,.46315053,.37915564,.35656607,.36723012,.66897571,.39372796,.43898207,.40337592,.47265372,.36803418,.36796978,.54348719,.6817112,.49528587,.49241042,.400464,.53860468,.33346781,.43537158,.36411557,.67724311,.46980822,.33386594,.30767101,.40815854,.66568196,.39747274,.33330089,.22774157,.44146687,.4915089,.43830758,.53820133,.46407297,.47045159,.4493964,.4493964,.46143141,.52418482,.54290426,.48595804,.58577687,.58126247,.48218003,.56629002,.46910083,.51563913,.52104306,.51010823,.42035624,.6257143,.47947803,.51046157,.49046347,.59195876,.53069055,.67728269,.48581904,.64743304,.23567888,.46260518,.58166301,.63470715,.59359163,.57332957,.55073148,.61519033,.46434861,.62633443,.51500046,.4307262,.60905588,.78099608,.57658279,.7061916,.64262098,.57521093,.37424839,.47757334,.48705977,.51884437,.55018568,.57209313,.31247061,.49555266,.44855908,.51755691,.66318506,.55492961,.62328988,.61732066,.4808695,.57960343,.45915961,.56929564,.70089149,.70299822,.51244444,.61046457,.54127914,.62611115,.43822166,.59410965,.54326999,.55558264,.58233058,.5875079,.51873493,.52452815,.54811651,.52502441,1
.41103566,.89999998,.42459017,.54491597,.50515389,.63930273,.4438706,.52999324,.63929343,.34756097,.56199175,.44203931,.71574688,.55703878,.5344044,.73591596,.43666413,.16532715,.41334149,.5313555,.21541572,.51535755,.47687295,.47693789,.52643526,.40347868,.53748345,.50081295,.42133796,.21484961,.25986189,.41296607,.15309629,.5006184,.46270221,.47617713,.36163396,.16968623,.46426761,.48116785,.39828676,.41871467,.44402725,.49388424,.32054266,.51468521,.61512196,.62190372,.45635068,.46750486,.37223703,.2826277,.36695689,.59495032,.35346103,.55465686,.39099908,.49165747,.44386461,.41852522,.63332051,.67991644,.57234716,.4504073,.44785264,.58585614,.26523978,.507083,.30015346,.62173671,.46501058,.36907905,.41792855,.52289838,.35051483,.41793624,.51210171,.46598452,.45907304,.44104955,.32089609,.56710064,.36899659,.51842415,.50848711,.50848711,.52343625,.67623007,.69349313,.72751731,.51444203,.7124505,.32597154,.65414107,.69422168,.58721805,.74460322,.57768953,.40597028,.62411964,.50108016,.65323079,.77020991,.61587626,.48572126,.58819586,.59682149,.64899534,.20240894,.44175959,.49495167,.64060986,.59597611,.57893217,.72707784,.62959081,.56067824,.62072653,.52231568,.66163868,.74855489,.49842721,.66872615,.64786971,.3720189,.6474191,.33238938,.7087177,.70949847,.62542611,.77864468,.66627914,.42211953,.53897971,.46723184,.7087785,.80604595,.52394372,.58040261,.54814875,.59502804,.6699574,.43229932,.48170799,.39658251,.60379374,.58000004,.58718741,.72616291,.64625812,.5381636,.61527181,.6355508,.77167237,.84527469,.50786299,.59110463,.61250693,.63106614,.61288691,1
.19507641,.89999998,.70655739,.45014846,.46832672,.25236696,.39740834,.62024319,.35681325,.73292685,.49834999,.54205906,.30927151,.4419018,.61628914,.39817393,.36764294,.14811257,.43705282,.58594644,.15015447,.29606757,.35535353,.395843,.44530857,.21743307,.5378406,.29514492,.29800451,.19370237,.25640169,.56422138,.1457679,.33915243,.28672224,.36752456,.39882347,.14818038,.40270564,.49221978,.41891778,.25409064,.45045164,.3662993,.24473217,.39226332,.52536589,.37939835,.26618278,.38651446,.30720192,.36839619,.36149207,.57077873,.40491322,.48525199,.28162259,.42480093,.40257081,.21828601,.41938755,.51599389,.40263915,.34161916,.276447,.48912963,.23389754,.29738152,.27839768,.52576774,.36296809,.43598396,.3098008,.58846408,.37752917,.27124017,.43838114,.35843861,.32057106,.44404119,.48045534,.3971045,.61480385,.39918804,.37616342,.37616342,.36484978,.26864249,.29557484,.48488441,.51706785,.59603596,.4146919,.66779995,.48890308,.57338345,.4878858,.43328518,.31605884,.70491689,.53924394,.6704616,.46150634,.49010313,.52394509,.57894003,.54352081,.81667888,.31261551,.46476147,.59948033,.62027848,.62160951,.49877286,.80868793,.61039007,.5331555,.52146661,.48742777,.66722536,.55664736,.6121887,.37154841,.55904084,.52361268,.5982691,.46085304,.49805802,.58903408,.5660919,.57009292,.39476746,.4053067,.83041197,.7410996,.67322743,.65248072,.48403758,.62152737,.5051204,.50848192,.54190964,.39776477,.43013781,.52912343,.57002211,.63037044,.31562018,.75232559,.7017982,.49273536,.57102352,.52048463,.59185761,.77630574,.53779328,.48284417,.58641034,.57729113,.58682477,1
.17334466,.89999998,.59945357,.64883339,.4172084,.49222019,.30648223,.58475572,.50302809,.45853657,.65391862,.48927087,.54061806,.4853844,.6943863,.43049964,.34723669,.13707757,.55170405,.63703161,.2510677,.47596765,.49030405,.55843723,.50077981,.39556187,.55498421,.63464475,.42664263,.20315644,.25640169,.39066115,.14742716,.41988543,.39792782,.56457239,.35385796,.16875118,.38191587,.45808166,.52524686,.49104509,.49002591,.38468701,.35506064,.46254253,.47853658,.54170507,.63623923,.4113341,.40821388,.31959689,.3789795,.64379704,.36464626,.53897655,.46497217,.52760428,.43185186,.34347093,.63023347,.73510563,.4505499,.41260448,.39643094,.35460195,.22302368,.50056374,.31451231,.71018374,.43640915,.35455364,.34780934,.5369482,.42664611,.50595391,.41701102,.47714961,.49827614,.39218572,.51357138,.55180103,.71915597,.56361568,.51897717,.51897717,.51756024,.47481376,.49685511,.55681545,.58271343,.65158391,.63687193,.61223334,.69057393,.67624056,.65417445,.73018044,.63686287,.6565448,.56948704,.70861542,.58250576,.73546398,.6588527,.56332093,.7425428,.72710884,.27345407,.54023683,.76933926,.6589734,.56974667,.72071922,.73164338,.69092619,.64128053,.67624474,.56902045,.65791428,.60674369,.66513765,.63272309,.65818816,.5561983,.67351115,.84191394,.63702142,.68260401,.6869579,.7781707,.60000002,.73717725,.60909092,.63182914,.6802299,.75993526,.66291082,.66558951,.56503326,.67951345,.57572305,.5650655,.65933883,.60995543,.6741516,.6114074,.66722816,.65581405,.64081287,.58424062,.71867824,.61846173,.62579226,.72008103,.62809145,.61169773,.68076879,.68695146,.68105853,1
.19439729,.89999998,.25846994,.45733771,.20174193,.42645872,.3599388,.33778429,.41189259,.27804878,.41820857,.22602448,.41640913,.3665728,.37911189,.33096838,.31422657,.14965746,.2696788,.47325867,.21239437,.32105368,.35343483,.31211907,.2851353,.37230617,.32461658,.20067538,.37978476,.17721997,.31868553,.24777016,.11707654,.29345453,.2953206,.41126183,.20763557,.13134973,.20005575,.26332259,.26735911,.41611078,.3305724,.51791728,.27795976,.24924889,.32634145,.38894582,.41694653,.20493919,.38192308,.44159514,.23279534,.50783193,.4351134,.29168946,.18505463,.38061154,.25166082,.37844905,.44408399,.58584046,.34780154,.34035906,.31274465,.23730716,.14115004,.43319851,.13002302,.61680853,.28066981,.2726832,.22772202,.25431344,.39717597,.3749136,.31408045,.33840716,.33817723,.31161028,.26670614,.32400614,.38986701,.31680042,.29586306,.29586306,.28522986,.1868922,.21827173,.59224409,.6606127,.67285764,.48445493,.31515393,.43522847,.56255645,.47934532,.58231038,.43618053,.58637869,.28649861,.50923073,.49925402,.47402063,.6296227,.47018459,.53422982,.69430125,.26894879,.52945477,.73489231,.55666149,.69195235,.734079,.70995688,.65252489,.48531836,.65773869,.51725131,.73351955,.53583813,.37889907,.60526323,.7712431,.6752066,.60979801,.4861128,.34829873,.58343112,.70673597,.52980453,.7377907,.4118855,.54944408,.45893276,.63390583,.72494042,.5868544,.62152737,.58899826,.57565814,.6328181,.45532233,.55292416,.68068349,.53202879,.6327408,.67621243,.70872092,.65224767,.5926773,.60613364,.61276543,.43817648,.73282528,.33741277,.52814889,.59410614,.57586712,.59451044,1
.184618,.89999998,.52513659,.49393755,.21108614,.4173578,.59474802,.52855217,.26005769,.52560979,.47242188,.28876835,.41287711,.44312665,.57805216,.33051953,.35263833,.16201666,.34164962,.50280792,.26738301,.61882949,.45848513,.42698666,.43837464,.2491004,.44640785,.49417055,.40144545,.20029534,.27508682,.44502941,.16706172,.43511805,.5865187,.47571671,.44581753,.18451324,.36697954,.4406442,.23323859,.42131856,.32633227,.41323635,.35635105,.46197575,.5487805,.52261019,.57798964,.2375966,.46425477,.52958179,.22951645,.51135695,.32773492,.41944587,.47519022,.56561172,.45963132,.28625971,.51539499,.62113762,.40985462,.48947021,.36719114,.20395319,.2605491,.47665995,.50117719,.63392735,.53937423,.38316432,.34207529,.47981241,.56990391,.3370685,.3659251,.41672689,.45907304,.40076181,.4322865,.36310527,.41537532,.45202738,.45177203,.45177203,.45417133,.36107498,.38581458,.5836553,.62210071,.54403347,.47990513,.63085902,.57019681,.49398497,.65919828,.55169666,.44481212,.63262457,.45283523,.56584615,.62852687,.63154638,.43569303,.59571618,.61931539,.55005169,.2173111,.49207646,.49792132,.62093443,.48807746,.73364806,.60951358,.59598964,.4872843,.638111,.42271635,.62625694,.67533714,.51205766,.62173921,.66716075,.60389608,.54365772,.41682896,.68823302,.62937564,.59191334,.64545596,.54127902,.41627151,.54211903,.41259661,.49439487,.71135426,.53615016,.56924033,.56230986,.55010641,.43880615,.3701371,.53573394,.49940562,.59464723,.52014816,.57697809,.51802337,.56512588,.51934338,.65278673,.55808055,.48888353,.73601139,.49568802,.62699538,.54761565,.56589133,.54808134,1
.69626486,.89999998,.67814207,.56190872,.2858398,.53009176,.29099482,.43848234,.3299928,.7768293,.7063641,.23713778,.54591614,.33288914,.42853132,.28211927,.30342323,.12957378,.3592239,.44020358,.17734666,.26049909,.19497992,.39200062,.43768126,.29528195,.36783284,.37854379,.32541195,.18580326,.24602105,.21222168,.12730864,.46101356,.31309056,.27406496,.28100035,.14190228,.32136312,.32816041,.27450064,.2542353,.23973143,.35210526,.28376651,.33199698,.61512196,.54170507,.54372513,.24891785,.36116722,.42828625,.25929976,.42474213,.34003872,.26726922,.25370279,.3570286,.22913693,.21587861,.43760118,.60019863,.42861488,.40126362,.24014932,.32402748,.16972053,.42667931,.22183254,.53562403,.4186947,.29293072,.29096037,.35266191,.56171775,.22575204,.16765094,.227249,.41188845,.31779304,.49851865,.4736028,.45247829,.34287244,.28195494,.28195494,.27092347,.41420352,.43739867,.19075023,.44748363,.26392952,.28654021,.70598257,.29035893,.25879696,.48487151,.35241872,.29088378,.37428573,.36498645,.35723075,.29593673,.30082473,.17295842,.19308946,.24669923,.28550735,.23810481,.25343052,.37201184,.15738425,.29016387,.33242092,.29334572,.27811214,.19895081,.26462477,.2207042,.40093106,.3693642,.2095675,.38558352,.35646197,.53164101,.15045676,.42837629,.51522082,.37948245,.31721807,.64356005,.29011628,.27372804,.49084368,.35104552,.38558704,.43716007,.29953051,.15270628,.17124301,.37124455,.47871718,.34864894,.31471869,.43759292,.20107898,.25407413,.4030118,.31918612,.2999492,.29090467,.4527075,.23851533,.3527548,.73638618,.2146481,.57639527,.25341186,.2194827,.25426641,1
.2130051,.1,.46393442,.55256265,.46252778,.83972847,.38012239,.64602119,.5592646,.43914631,.60571587,.47829646,.81852835,.4692162,.60555756,.57370442,.49128088,.21343972,.49898121,.48928538,.24562927,.54592884,.58863878,.51253068,.58884043,.28390148,.49212423,.5667448,.28783724,.22473904,.33045027,.33768693,.17176296,.45339721,.42372292,.45131594,.53676277,.20682053,.47940582,.43769705,.49033284,.53227341,.36346531,.35000843,.29763824,.4997603,.59170735,.46723494,.35013077,.53717405,.52167934,.32477257,.43936589,.46653882,.40909156,.55568516,.51059365,.61277765,.5474745,.35692406,.61016762,.66481042,.5556072,.52916318,.40449709,.36571994,.24860951,.54076564,.30755046,.59398353,.58273768,.30525532,.37866345,.58495158,.3284122,.54034734,.45785448,.33249623,.48982519,.6345104,.41723374,.47870266,.46407297,.45167974,.52958488,.52958488,.55462688,.60694098,.62695777,.50259876,.72844642,.48493987,.42606628,.72119349,.57905567,.61488724,.73003405,.46620932,.49228531,.56139529,.40243024,.39907697,.73401356,.63649487,.6442377,.47018459,.61540347,.44642109,.22320268,.56611413,.61076468,.62093443,.60193741,.67934656,.54616594,.71172696,.51546234,.74858665,.52906829,.47132218,.74585736,.49842721,.47284523,.7340067,.52550167,.57703131,.49332985,.65561289,.56157959,.63421643,.69332802,.46279067,.52445835,.47880965,.41674614,.5461055,.73852664,.57934272,.6526646,.55657977,.6308828,.42550251,.38011378,.65115303,.67771184,.69108391,.5503704,.71827465,.45523262,.58745092,.55568588,.72541165,.61276543,.41711363,.73413718,.58598602,.68877447,.5945909,.60985285,.59499454,1
.16655348,.89999998,.73573768,.61916137,.58372772,.57506794,.64066064,.71705019,.52223504,.72512192,.56735408,.61242014,.62744665,.64951581,.74838692,.59203994,.45106855,.16179596,.34220752,.61349237,.1682826,.28548521,.38157615,.32627529,.56873214,.41584876,.48926696,.55788827,.43592578,.18766919,.28200728,.30353251,.14804938,.56916529,.59626353,.44947436,.39223081,.18144096,.34396946,.37457842,.46176681,.43621862,.35896823,.33129811,.32167178,.43684906,.71658534,.29156178,.43750522,.30552405,.41098133,.31589997,.43499401,.56473583,.35905367,.4698287,.39963406,.43533313,.40031844,.31996334,.47279364,.65254617,.56484306,.47182888,.16352092,.37739384,.20745917,.54402518,.42633718,.62433046,.52608842,.33738726,.46232647,.43204316,.31531435,.52395189,.4433127,.39505348,.36493865,.29705083,.57980353,.36990511,.54291683,.49895701,.42496547,.42496547,.47436997,.5571875,.57536751,.65665984,.75820565,.62026429,.80445486,.77179325,.71141845,.77368414,.79032004,.62620938,.73037088,.8617276,.67029703,.69138461,.82347047,.71938145,.79319823,.5795185,.57872862,.48599857,.24261011,.68184304,.87802517,.75210369,.74083459,.67676085,.51306528,.7383945,.69042832,.77101827,.5566408,.5767225,.84065497,.5346002,.89999998,.69542444,.70826441,.78940833,.63550597,.76989472,.77841514,.65564263,.83836633,.66395354,.73352218,.87436235,.56612861,.67484343,.86368442,.75352108,.83948809,.78997833,.8332358,.61563408,.35402095,.73955923,.8488856,.81979221,.69199997,.82159269,.46511632,.62175506,.66925621,.80669379,.63270271,.47757193,.87751019,.70215607,.81586277,.74255866,.74860674,.74276674,1
.21517827,.89999998,.40928963,.54883736,.55269945,.5638532,.76710796,.38714254,.50187457,.46829268,.46947551,.51774871,.55651218,.44006449,.49382269,.53418928,.44686729,.13619478,.31068543,.45422694,.19245343,.46185786,.29939067,.49190304,.29692295,.35515302,.5378406,.44226152,.32408577,.20023313,.26816642,.51891452,.14265679,.43664131,.47473994,.39330652,.41792539,.13909717,.44791836,.51800758,.49430034,.51650536,.50158983,.29581305,.28312132,.42967001,.49804878,.4080407,.30558693,.61990613,.44619656,.2567493,.37761331,.49373183,.35457954,.43538329,.42942479,.54775286,.26592594,.34616154,.63023347,.60004908,.46844429,.48605067,.42264593,.32458338,.19935708,.56140977,.5407728,.56104285,.33178332,.32462254,.33486679,.49901378,.44219983,.45639771,.45216423,.35548314,.47603065,.32218081,.43830758,.42600387,.51972747,.51112396,.45224482,.45224482,.45556706,.51261312,.53375775,.4145638,.55951858,.53753322,.26075828,.32508764,.55769002,.57458651,.65819347,.5944404,.44337347,.60338867,.40026999,.5116924,.53338206,.3317526,.53462535,.56505626,.53960884,.66305572,.16913906,.44104066,.7111358,.52518088,.50119227,.49791101,.60380661,.52772063,.51415169,.69531161,.46998391,.62811917,.58323693,.68401051,.42585811,.60114092,.43530101,.49026018,.41538557,.60518724,.62153149,.53972125,.73788232,.46976745,.36290908,.55729234,.37386781,.39366689,.70617163,.30093896,.54809052,.6369285,.67910135,.57184285,.40390426,.37693048,.45720658,.60731173,.53081489,.47937721,.59651172,.57710516,.46807444,.68324208,.51934528,.45845932,.77199519,.36531392,.45813254,.53128511,.54187417,.53177243,0
.30237693,.89999998,.5146448,.51073426,.70410311,.6769101,.57971025,.50394499,.59923577,.45365852,.68573952,.60005659,.62918317,.4633981,.61390829,.48711383,.45947114,.22248842,.62506962,.46123862,.23293957,.45833039,.48758584,.57299793,.50702035,.46549392,.60570085,.53230274,.52212656,.20496017,.30276853,.70432425,.18669629,.75195694,.46212897,.48952848,.40761372,.18010521,.40371484,.56467116,.66172898,.48858586,.49105382,.42372057,.35796404,.41833466,.58390248,.49396783,.47005647,.5245465,.40475458,.44751021,.45466739,.63171124,.40043908,.40582198,.58543026,.57316744,.55047762,.29673898,.73457599,.5960108,.54204214,.4585979,.23006663,.65423179,.31726366,.6820153,.52510858,.66557115,.47626659,.42762083,.3535434,.66175711,.73198986,.47390264,.52297646,.38848579,.38677031,.37742683,.3389594,.73539692,.51277065,.52989584,.56973732,.56973732,.55736423,.67995423,.69710469,.43710938,.60021889,.538715,.48900473,.65041602,.50714207,.38872182,.6546768,.55169666,.38151443,.51674408,.45571566,.38799995,.53803593,.72886598,.59027469,.53497511,.6755501,.62660277,.19097242,.59271038,.64224207,.58486289,.49523103,.51945913,.54559517,.51812023,.48531836,.57810652,.54369855,.58640599,.82292861,.62844044,.46979406,.51328051,.49338844,.52181321,.48033914,.6813125,.60528278,.47269562,.62175691,.47674423,.35925421,.52589923,.51564276,.47231007,.64754027,.78967142,.57511526,.66579556,.55505192,.47261971,.38778812,.57584417,.52852899,.63756549,.41762969,.52879018,.50872099,.51176387,.44146645,.67346799,.51421857,.66440767,.78117853,.61084336,.59286976,.51571643,.5356614,.51622427,0
.16247877,.89999998,.59398907,.58413011,.85326618,.63930273,.6287204,.62510693,.63568854,.57804883,.57024157,.87522662,.74488598,.83508235,.64298284,.71030271,.64372766,.20945328,.59494233,.79379284,.27946842,.54445899,.46775898,.63124067,.71434414,.68337184,.67498976,.6811415,.78957009,.25733066,.36643648,.4568789,.16090864,.48081598,.54295367,.61015123,.54335546,.21737309,.64612776,.7108019,.63554347,.6653614,.58395058,.70114928,.44151688,.49730429,.72048777,.45004952,.54543835,.57070231,.59778428,.5162729,.55658644,.76830107,.42280963,.60092682,.69293582,.61209077,.6555891,.57628089,.69290078,.71626055,.5371356,.59132779,.51339006,.46133465,.27504757,.59726548,.43503952,.74156821,.61466056,.5482257,.52589244,.81934881,.70743144,.68137282,.5716598,.56696278,.60227001,.55114275,.60990906,.53140152,.54755467,.65295583,.75841367,.75841367,.76242912,.65370172,.67149931,.76616681,.74288839,.79222697,.63914686,.65320981,.62439251,.83684212,.63759583,.65451252,.45272425,.59382051,.57380736,.66615391,.71384698,.61422676,.6892069,.61480623,.64034224,.7146107,.20691426,.61571223,.55909425,.68061632,.7539494,.64917916,.72536576,.65892518,.77234119,.74802589,.6382336,.59087521,.79556829,.64259505,.72181547,.74387658,.6175915,.71841377,.55178815,.68601847,.69773209,.71607554,.75778949,.73430228,.47548193,.79274023,.56197912,.63821495,.86162585,.52065724,.6086024,.74586082,.70959854,.6810438,.35785812,.65524602,.62481421,.69385171,.66474068,.5961715,.69534886,.70397621,.73869646,.76917899,.72897089,.6562165,.84546208,.50481933,.68700933,.71679312,.70925689,.71703517,0
.23473684,.1,.35825136,.41838503,.49608451,.43259448,.3838194,.39074534,.59792352,.49182925,.51862109,.57113886,.52027959,.3675527,.41756529,.48094898,.27161348,.18055543,.41975752,.48828369,.18943207,.39806974,.27812478,.41303268,.23798475,.30138451,.59141451,.46366477,.40321368,.2121751,.229412,.58304113,.14300247,.34829202,.32799441,.55306256,.4020353,.167549,.3916043,.2962327,.41018927,.37010863,.38916287,.19597097,.32715592,.20088468,.33804879,.39658377,.46149033,.40872151,.32311475,.27153695,.2852577,.52142847,.3221423,.57393605,.32868326,.44403365,.17583041,.30920082,.55768764,.6389358,.49903792,.3285982,.36517459,.49246502,.21065734,.45492923,.53033,.61447418,.38584921,.3347463,.31946677,.22363807,.26046708,.44098848,.46240669,.33019754,.39991626,.34671244,.37207547,.47020286,.20435213,.44125092,.37527758,.37527758,.40262094,.47034138,.4924888,.56164664,.48862141,.6397652,.3873933,.50855052,.58530897,.65338337,.68833637,.7607941,.63182789,.5422591,.43267328,.68953842,.57061267,.71319586,.74429417,.52629769,.42176038,.5781725,.23152012,.73791051,.64164799,.61831111,.66154999,.58582759,.62263966,.66212517,.75661397,.62745595,.59209156,.65381753,.79402697,.72962004,.55522507,.66805804,.54486424,.63224941,.48394769,.63978964,.71846324,.66058719,.59426594,.72325587,.65823001,.56147802,.39392382,.49008557,.67430103,.49530518,.69496429,.53071958,.47015429,.44989255,.37090456,.68389601,.81381875,.70440543,.66533339,.25926498,.4901163,.56131434,.73869646,.63787699,.58029628,.57742566,.78473943,.69201022,.61405116,.60933614,.65455955,.60972035,0
.18122241,.89999998,.36994535,.63445491,.68077004,.40326604,.40640104,.43415898,.58608508,.53414637,.57142007,.64439404,.44407654,.51723081,.56488574,.49780077,.47567612,.2196193,.51069736,.49028704,.31270331,.5679754,.51796567,.55237031,.79408407,.26674834,.65820324,.56871289,.54599756,.2345663,.40034658,.47918382,.14715061,.53413022,.57906681,.50287986,.49433294,.22752491,.52037984,.63908732,.56492192,.61270487,.51855022,.56324136,.37667471,.78895128,.48243901,.39085528,.56428379,.4252679,.5341329,.42680749,.45712656,.61458969,.54584748,.69835079,.52599275,.54294467,.73892748,.35338375,.73858917,.70145369,.59485942,.48484987,.51742315,.35237837,.29871416,.65159225,.53946745,.68191183,.58864248,.52313638,.4821499,.62522763,.46266523,.60062832,.48693806,.48913565,.59546226,.63092041,.51056087,.4736028,.41769427,.56709188,.64477783,.64477783,.65794289,.62665945,.64509857,.50904036,.51312912,.5268963,.49127963,.45764035,.54622561,.49639097,.50848347,.35472926,.41747898,.42691028,.47083709,.61753857,.59956974,.3185567,.59027469,.50605065,.54547673,.50943267,.26340377,.54383099,.49495167,.61240846,.52503723,.65693653,.59296334,.49571958,.52201539,.56520832,.4418484,.59795153,.60751438,.47693318,.535698,.56487304,.44427389,.56428874,.38146544,.55895835,.61424762,.55675232,.60611546,.38313958,.38191491,.45317197,.4464843,.56226504,.72000009,.43145543,.52870315,.5633992,.4619118,.3806026,.42155528,.63314432,.48098069,.57987213,.54622233,.56717718,.51686049,.54933512,.51804531,.63402927,.57061237,.47094104,.73320013,.47641098,.62640691,.52292746,.52413613,.52342582,0
.30726656,.89999998,.54262292,.46583411,.47354847,.46022019,.41539374,.46784508,.46467194,.41097561,.53017086,.54854178,.4490802,.43822724,.44332108,.49850732,.43966505,.17658284,.45797458,.42868438,.22327124,.36044356,.35695249,.35620558,.43698788,.39853066,.5292688,.57314122,.45007157,.24041288,.29031178,.36417404,.18939258,.42597848,.5469662,.48952848,.44869125,.1618052,.36354819,.53569061,.49509385,.44865948,.44171447,.65147018,.41974154,.41342264,.59951222,.56843793,.40324074,.33469802,.30374259,.49630955,.33471441,.61156827,.40379468,.48653728,.39301392,.54729491,.41383275,.39827472,.56694883,.68545032,.50452167,.46279821,.32484388,.49190912,.16140524,.40603513,.34975672,.6834681,.47054631,.37436101,.38417959,.51493686,.63621181,.54799032,.42485094,.55514091,.39029154,.48034006,.4322865,.46510297,.37131554,.48539954,.51638734,.51638734,.52229249,.57195145,.59168839,.40114394,.31663024,.54462439,.50037915,.62992775,.39953217,.46842104,.48838815,.50288808,.49983785,.3910298,.41323137,.38523081,.57164687,.42041236,.61922354,.37849435,.47457212,.42116436,.2748403,.52011019,.5448404,.61962271,.46751124,.57095927,.42945763,.55412155,.52594721,.49118406,.49136674,.37914333,.45818883,.51363039,.41884062,.46168804,.33848876,.58279586,.51389855,.61584473,.56942374,.51417458,.59047413,.44680232,.49448776,.40948334,.50596058,.3933976,.64609933,.44107983,.58216512,.42097035,.56659144,.43825188,.44381082,.53082246,.48543832,.65656209,.54059267,.39402759,.44738379,.58990115,.54140842,.54048264,.53928256,.40034133,.73141968,.40843377,.44901285,.49590743,.48447633,.49644148,1
.70984721,.1,.25300547,.39917007,.41363561,.5488807,.18807843,.10774601,.52393657,.20731708,.41231582,.35151219,.56387049,.33656371,.13634339,.35648611,.3658424,.14855397,.27107358,.50230706,.25469333,.49360493,.34959736,.32364628,.42103988,.35152447,.42640692,.30498546,.37226981,.18443492,.24740513,.24289097,.12274568,.45339721,.2976135,.4471724,.36771953,.16167162,.37565875,.27560246,.36337271,.28287813,.38325244,.2596828,.32554296,.34843326,.2912195,.43859258,.47176969,.34558383,.45664427,.28040957,.219953,.43279931,.36688334,.3459281,.28392524,.42892224,.42434391,.28300264,.4548887,.57552052,.44160274,.39454311,.21998395,.29400891,.19253428,.32780451,.27622208,.57297409,.49564177,.28324714,.28506249,.36741418,.4569349,.33916414,.36554572,.24826561,.31141585,.3754324,.4443287,.63849908,.40609959,.40475008,.34308738,.34308738,.33707902,.50037634,.52181125,.41134313,.48074403,.44357422,.41545022,.55325204,.45450962,.39834592,.5185312,.26057762,.25491914,.44232559,.36498645,.50615394,.4723652,.45835048,.42388865,.37589121,.49070901,.36882842,.19201212,.41228816,.4064588,.29038811,.38077489,.37077671,.48167676,.420517,.39226535,.4760426,.39345554,.47132218,.59402692,.45386639,.45636913,.42265713,.49433285,.43018767,.35331887,.67162389,.56045896,.38534242,.61512119,.20988372,.45574516,.50863302,.3959986,.53802562,.54749644,.39906108,.27784276,.42886788,.5674156,.42383954,.49215931,.43259355,.4322437,.38779539,.38977775,.50918841,.50174415,.44206658,.42524222,.55226606,.41624141,.58600676,.72926438,.44292969,.60346043,.41643256,.38924119,.41707164,0
.15636672,.1,.51311475,.42727354,.43919477,.36245871,.4083994,.27131277,.37512618,.5,.31390688,.46565506,.36961001,.42291644,.31345978,.35878247,.47867703,.14987816,.26019427,.29195651,.20030895,.27607867,.38669276,.33497125,.25947985,.22419536,.47462344,.38124996,.3466306,.20303205,.25224942,.31329089,.15074567,.30564064,.43977323,.25841162,.34557486,.14671104,.23901136,.35419378,.40463477,.22544779,.21557571,.2664572,.27844363,.35391203,.52536589,.26673838,.38268203,.35167986,.5341329,.37283248,.27651399,.34870237,.3948465,.36006612,.40524682,.27528962,.3477627,.19506165,.44840589,.65972525,.415627,.3351087,.35206711,.18616441,.16694877,.21371824,.31016114,.4459973,.42552215,.29381105,.27703482,.3233915,.45857215,.33115131,.21582852,.32510757,.48747769,.3283636,.1944529,.34100574,.47334871,.40335959,.29220933,.29220933,.31042436,.34025085,.36548445,.63304079,.60722107,.61258209,.62018943,.38996711,.61553359,.60887218,.51350725,.62043315,.72533566,.57681066,.63501346,.46923086,.55923659,.5989691,.70831883,.62868989,.41149145,.48860243,.28696996,.7501303,.58463246,.61962271,.60312968,.58151782,.55643851,.68345934,.5927881,.73624927,.70463306,.20986962,.65529859,.68872875,.53691852,.77258885,.52408504,.52424049,.67808664,.58636343,.6366595,.67816758,.68621832,.61337209,.72621226,.49973837,.77360421,.45291859,.77187461,.71267611,.64678967,.73224425,.54186392,.55521327,.55508894,.89918125,.44710261,.50599647,.65407407,.56554371,.56337208,.60759777,.8165732,.68549198,.61846173,.35782549,.63105863,.58497155,.51285124,.66464615,.65370375,.66495717,0
